a99e0858-6066-406d-9c85-c754b10bae33,Ed Gein: The Serial Killer's Serial Killer,"Any movie featuring a deranged killer who’s perversely devoted to his mother and makes things out of human skin has a real-life person named Ed Gein to thank for inspiration. He was Buffalo Bill, Norman Bates, and Leatherface all rolled into one.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Tue, 03 Sep 2019 14:24:42 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW5824943440.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: How Icebergs Work,"Icebergs: floating chunks of ice. True, but whoa there. Scientists are learning that there's a lot more to icebergs. Appropriately enough, we've only come to understand the tip of the iceberg and recent research shows there's plenty more to uncover.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 31 Aug 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW1942638609.mp3?updated=1567082918
a99e0858-6066-406d-9c85-c754b10bae33,The Rubik's Cube Episode,"Rubik's Cubes. Ronald Reagan. Jerry Falwell. Just Say No. One of these things was awesome. Take a guess and hop on board the 80s train. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 29 Aug 2019 13:16:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW8062677950.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: Dead Bodies and Airline Codes,"Did you know there are airline codes for pilots and flight attendants? And some of them have to do with dead bodies on board? Learn all about it today!
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 28 Aug 2019 13:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW6867458421.mp3
a99e0858-6066-406d-9c85-c754b10bae33,A Brief Overview of Punk Rock,"Punk rock really needs about 10 episodes to do it justice, but we'll try and tackle anyway. Learn all about this movement right now. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Tue, 27 Aug 2019 13:24:58 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW6446732573.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: How Sleepwalking Works,"Sleep behaviors are pretty fascinating. Some people snore, some grind their teeth -- and some take a little stroll, or perhaps a drive. In this classic episode, Josh and Chuck investigate how sleepwalking, or somnambulism, works.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 24 Aug 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW9320078567.mp3
a99e0858-6066-406d-9c85-c754b10bae33,How Ventriloquism Works,"Ventriloquism – where a skilled performer “throws” their voice, making it seem like a dummy on their knee is talking – has taken a long, circuitous road from early prophets, to witches, then finally to the stage. Get to the bottom of this uncanny trick.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 22 Aug 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW3477427040.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: Horseshoe Crab Blood,"Perhaps the most expensive liquid on the planet is the blue blood that comes from horseshoe crabs. Researchers realized that horseshoe crab blood could indicate the presence of pathogens and the massive, ongoing horseshoe crab harvest began. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 21 Aug 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW7793588664.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Nuclear Semiotics: How to Talk to Future Humans,"The nuclear waste we produce will be dangerous for a very long time. We’ve figured out how to safely store it in the earth until it’s no longer a biohazard. Now we just have to figure out how to warn humans 10,000 years in the future to stay away from it.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Tue, 20 Aug 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW4057153775.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: Are We in a Cyberwar?,"There's a secret war going on around us, and it's happening on a daily basis. The Air Force has a unit specifically designed to carry out and defend against cyberwar. Go deep into this alarming type of war in this classic episode.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 17 Aug 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW5186232248.mp3
a99e0858-6066-406d-9c85-c754b10bae33,How Peyote Works,"Josh and Chuck have tackled a lot of drugs on the show, but peyote has loomed like a bad Jim Morrison poem. Learn all about this plant today. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 15 Aug 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW9717884635.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: Petrichor,"You know that amazing smell when it rains? Kind of clean, kind of earthy, one of a kind? It turns out that a miracle of nature produces it.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 14 Aug 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW2652520904.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Solar Power: The Future or What?,"We’ve been promised solar energy for a while now – where is it? Turns out, it’s been quietly and steadily growing across the world. And with a few breakthroughs, we just may be able to say goodbye to fossil fuels. Learn about sun-based energy in this episode.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Tue, 13 Aug 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW3771416824.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: What Is a Shotgun House?,"Shotgun houses are iconic pieces of American architecture: they're long, narrow, and filled with artistic flourishes. But where did they come from? Join Chuck and Josh and explore the mysterious origins of shotgun houses.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 10 Aug 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW2959513940.mp3
